SampleSize,TimeMs
530,1.5509
530,1.4628
530,1.4755
530,1.6873
530,1.4534
530,1.4807
530,1.6281
530,1.5141
530,1.4436
530,1.4466
530,1.5684
530,1.4581
530,1.4752
530,1.6013
530,1.8687
530,1.4431
530,1.4748
530,1.5759
530,1.455
530,1.4336
530,1.6282
530,1.4568
530,2.0468
530,1.6924
530,1.6076
530,1.7702
530,2.3828
530,1.4566
530,1.579
530,1.5007
550,1.5439
550,1.5658
550,2.6828
550,2.4737
550,2.0354
550,1.7985
550,1.7515
550,3.2802
550,1.757
550,1.6398
550,1.508
550,1.5835
550,1.5672
550,1.5781
550,2.2915
550,3.0267
550,1.6254
550,1.6564
550,1.5791
550,1.6645
550,2.8563
550,3.3364
550,1.5186
550,1.5692
550,1.549
550,1.6016
550,1.606
550,1.6318
550,2.1811
550,1.5253
550,2.5228
550,1.5973
550,1.5949
550,1.6407
550,2.2249
550,3.2771
550,3.2567
550,2.1919
550,1.5798
550,1.5153
550,1.7046
550,1.6102
550,1.7171
550,2.866
550,2.2103
550,1.8612
550,1.7508
550,1.647
550,1.8287
550,1.9448
550,1.6681
550,1.6338
550,1.7121
550,1.6366
550,1.7328
550,1.8173
550,1.6668
550,1.7127
550,1.6367
550,1.6828
550,1.6993
550,1.6835
550,1.6374
550,2.1736
550,2.6967
550,1.6347
550,1.6857
550,1.6825
550,1.7596
550,1.7059
550,1.892
550,1.7661
550,1.6844
550,1.707
550,1.7207
550,1.7792
550,1.7205
550,3.329
550,1.9482
550,1.7429
550,1.8301
550,1.7124
570,1.7586
570,1.7358
570,1.7658
570,3.6392
570,2.1163
570,1.61
570,2.0489
570,1.7265
570,1.997
570,2.2715
570,3.7187
570,2.7826
570,1.9451
570,1.6683
570,5.9816
570,3.6265
570,3.3844
570,1.6154
570,3.5777
570,2.7836
570,1.6715
570,3.9204
570,3.1112
570,2.4027
570,10.3485
570,3.6775
570,8.8525
570,2.1844
570,1.5963
570,1.5945
570,1.6306
570,1.6562
570,18.8018
570,1.7532
570,1.8604
570,14.3643
570,43.0213
570,3.6195
570,18.0399
570,1.8151
570,1.7526
570,1.9496
570,1.8022
570,1.6984
570,1.9191
570,1.6275
570,1.6755
570,1.672
570,1.9309
570,2.4353
570,1.6151
570,1.7465
570,1.5906
570,1.5906
570,1.771
570,1.6348
570,1.5761
570,1.7373
570,1.6019
570,1.6445
570,1.7261
570,1.6966
570,2.6719
570,2.0288
570,1.6033
570,4.1645
570,3.1274
570,1.9896
570,2.1458
570,2.0876
570,2.3373
570,2.1486
570,1.9301
570,1.7246
570,1.7148
570,1.6932
570,1.8128
570,2.6594
570,1.7698
570,1.6849
570,1.696
570,1.7573
590,2.4536
590,3.4237
590,1.7082
590,1.8284
590,1.7655
590,1.7033
590,2.0069
590,1.7618
590,2.434
590,2.1111
590,1.841
590,1.8664
590,2.2779
590,1.8449
590,1.8389
590,3.1879
590,1.8811
590,1.6845
590,2.0041
590,1.852
590,1.853
590,2.2195
590,2.3749
590,1.8085
590,2.0184
590,1.8799
590,1.7618
590,1.6557
590,1.7391
590,1.7288
590,1.9142
590,2.4507
590,2.8537
590,1.7401
590,2.5469
590,1.8252
590,1.7062
590,1.7909
590,1.6567
590,1.9773
590,1.8701
590,1.7394
590,1.7631
590,1.7519
590,1.7362
590,1.753
590,2.4708
590,2.9425
590,2.3028
590,1.881
590,1.7256
590,1.6609
590,1.8073
590,4.5072
590,3.3331
590,3.9612
590,2.9299
590,2.4654
590,3.37
590,2.3815
590,4.0293
590,2.1938
590,2.1686
590,4.8559
590,4.904
590,2.1864
590,3.0923
590,4.3505
590,6.4529
590,4.063
590,1.7479
590,2.8686
590,1.968
590,1.7097
590,1.8052
590,1.6627
590,1.6697
590,2.5186
590,1.7792
590,1.8009
590,1.8241
590,1.6959
610,1.8252
610,1.7977
610,1.7849
610,1.7854
610,1.8176
610,1.8374
610,2.8824
610,1.8
610,2.154
610,2.536
610,1.9827
610,1.9572
610,2.4098
610,1.7786
610,1.9968
610,1.8248
610,1.981
610,1.9381
610,1.7251
610,1.7466
610,1.7288
610,1.7926
610,2.1789
610,2.0449
610,2.8186
610,2.2469
610,1.836
610,1.8326
610,1.9417
610,2.9175
610,3.3636
610,3.4413
610,2.629
610,9.5949
610,2.5526
610,2.1086
610,2.1266
610,2.9409
610,1.7262
610,2.7354
610,1.7453
610,1.8731
610,3.1799
610,2.5178
610,2.1157
610,1.7238
610,1.7374
610,2.6386
610,1.8944
610,2.0512
610,1.824
610,1.9194
610,1.8017
610,2.1108
610,1.7144
610,1.9872
610,2.568
610,2.1878
610,1.8426
610,1.7183
610,1.7329
610,1.7607
610,1.8354
610,1.8631
610,1.716
610,1.7599
610,1.7684
610,1.839
610,1.8151
610,1.8207
610,3.0019
610,3.4355
610,2.4162
610,1.9674
610,4.1058
610,4.3845
610,2.8196
610,3.3031
610,2.8852
610,2.8674
610,2.7947
610,2.2508
630,2.8441
630,3.0962
630,2.0046
630,2.3915
630,1.9048
630,1.9852
630,2.1387
630,3.3222
630,4.2627
630,3.6895
630,3.206
630,2.8195
630,2.3503
630,2.0033
630,1.766
630,2.3674
630,2.8044
630,4.7678
630,3.8313
630,2.9639
630,4.3119
630,3.1448
630,3.6898
630,2.1548
630,2.1277
630,3.419
630,2.7228
630,2.0517
630,1.7779
630,1.8868
630,3.157
630,2.0324
630,1.7758
630,1.751
630,1.8845
630,1.7929
630,1.7862
630,2.8135
630,4.1484
630,3.7627
630,3.2933
630,4.3451
630,1.9028
630,1.7623
630,1.7732
630,1.8753
630,1.7551
630,2.3529
630,4.1545
630,3.6301
630,2.6913
630,4.4511
630,3.5981
630,2.0737
630,4.4148
630,2.776
630,2.1144
630,1.9932
630,3.1803
630,5.9853
630,1.8279
630,4.1701
630,1.9494
630,1.7591
630,2.2354
630,1.8554
630,1.8035
630,1.8458
630,1.742
630,1.7335
630,1.7579
630,2.5201
630,2.6471
630,2.1468
630,1.8336
630,1.853
630,1.7643
630,1.744
630,3.0212
630,2.5393
630,1.8759
630,2.1347
650,4.8346
650,2.1022
650,2.388
650,3.0373
650,1.8954
650,2.0198
650,1.9703
650,3.3104
650,3.6453
650,2.5337
650,1.8339
650,2.5709
650,3.2497
650,2.0037
650,2.0137
650,1.9474
650,1.9281
650,1.8478
650,2.2003
650,3.3012
650,1.8377
650,1.8999
650,1.8285
650,1.8168
650,3.8297
650,1.8201
650,1.9388
650,1.8275
650,1.8455
650,2.8736
650,2.4159
650,2.3394
650,2.1715
650,2.0219
650,2.01
650,2.0453
650,2.2806
650,2.1196
650,1.8222
650,1.8342
650,1.8711
650,1.8972
650,1.8122
650,2.1198
650,2.6249
650,2.8311
650,2.3686
650,2.1059
650,1.8438
650,2.4697
650,2.0886
650,1.8328
650,1.8094
650,1.8667
650,1.8416
650,1.832
650,2.4926
650,1.8246
650,4.7716
650,3.0981
650,2.1966
650,2.1819
650,1.899
650,1.8307
650,1.8312
650,1.873
650,3.527
650,2.5349
650,1.9238
650,2.2648
650,3.8591
650,4.4229
650,3.2558
650,3.5939
650,4.0495
650,4.7733
650,2.9302
650,2.2183
650,2.4523
650,2.0116
650,2.8645
650,1.809
670,3.0177
670,3.6364
670,6.8489
670,1.981
670,2.7246
670,2.3768
670,2.6088
670,3.7273
670,2.0444
670,1.924
670,1.9522
670,1.8983
670,3.6207
670,9.4047
670,7.0773
670,4.6105
670,8.2288
670,3.7474
670,2.7291
670,2.2082
670,5.6615
670,3.6569
670,2.4472
670,3.5045
670,2.1631
670,3.3578
670,1.9497
670,1.8986
670,2.3035
670,1.8896
670,1.8811
670,2.5158
670,3.1858
670,2.0511
670,1.8779
670,1.8661
670,1.8582
670,2.2356
670,1.9592
670,2.1302
670,2.0083
670,2.1087
670,1.8902
670,2.7033
670,2.8304
670,1.9713
670,2.1723
670,2.006
670,3.6647
670,3.5943
670,4.5271
670,3.1125
670,3.6686
670,2.753
670,1.9254
670,2.5244
670,2.8366
670,4.3228
670,2.4208
670,4.1613
670,1.8874
670,2.9047
670,4.4096
670,2.1717
670,2.0236
670,2.2169
670,1.8762
670,1.8771
670,2.6382
670,1.9169
670,2.3204
670,2.3307
670,1.8794
670,1.8818
670,2.72
670,2.3422
670,2.0022
670,2.1963
670,2.3441
670,2.1631
670,1.9334
670,1.8911
690,2.2892
690,2.1936
690,1.9478
690,1.9714
690,2.0141
690,2.4713
690,3.2816
690,3.0817
690,2.0777
690,2.0306
690,3.0573
690,3.3913
690,2.6485
690,2.144
690,1.9535
690,1.967
690,3.0788
690,2.2636
690,2.2021
690,1.9553
690,1.9519
690,2.0921
690,3.5549
690,2.0686
690,7.2993
690,5.1839
690,4.3455
690,3.9235
690,3.4779
690,2.8729
690,5.1148
690,4.3677
690,4.9478
690,3.2832
690,2.7009
690,2.6353
690,3.6561
690,2.0186
690,1.9718
690,2.0268
690,6.421
690,3.1059
690,1.9884
690,1.9307
690,2.0055
690,4.5675
690,1.9813
690,3.6266
690,2.0017
690,1.9769
690,4.3778
690,2.3512
690,2.2439
690,2.4444
690,3.0776
690,3.0108
690,2.5347
690,2.0417
690,2.2546
690,2.9095
690,4.0793
690,2.6877
690,2.646
690,1.9697
690,1.9825
690,2.7346
690,2.2472
690,1.9545
690,1.9642
690,1.9794
690,2.0118
690,2.0819
690,3.1388
690,1.9725
690,1.9384
690,2.0529
690,2.0953
690,1.9286
690,2.4076
690,1.9722
690,1.9372
690,2.0531
710,3.1123
710,3.0844
710,2.1106
710,1.9808
710,1.9883
710,1.9794
710,4.3268
710,3.0356
710,2.0238
710,1.9811
710,1.9773
710,2.0492
710,3.5762
710,4.6542
710,3.9702
710,2.6057
710,3.3642
710,4.3008
710,4.2453
710,3.0746
710,3.0425
710,2.3462
710,2.0379
710,3.004
710,2.9748
710,2.3732
710,2.9455
710,2.077
710,2.1769
710,2.4238
710,2.02
710,1.9737
710,2.0605
710,2.7143
710,2.1098
710,2.4256
710,2.1
710,2.0797
710,1.9837
710,1.969
710,1.9706
710,2.4629
710,2.1126
710,1.9929
710,1.9883
710,1.9909
710,1.9945
710,2.0497
710,9.3663
710,2.0139
710,2.0247
710,2.5277
710,2.1201
710,1.9966
710,1.9796
710,2.0164
710,2.0632
710,2.8462
710,4.7579
710,5.7592
710,4.3032
710,2.8615
710,1.9801
710,1.9799
710,2.1643
710,4.0174
710,4.1804
710,1.9899
710,1.956
710,1.9926
710,2.3024
710,4.7805
710,3.5015
710,2.5686
710,2.0131
710,3.2306
710,2.02
710,2.0012
710,2.0049
710,1.9793
710,1.9903
710,2.647
730,2.0868
730,2.0932
730,3.8962
730,2.0872
730,4.4165
730,2.1295
730,9.1653
730,4.8667
730,4.7177
730,5.1606
730,2.0934
730,3.9678
730,2.3224
730,4.8571
730,4.6225
730,7.0793
730,2.365
730,2.262
730,2.1718
730,2.0962
730,2.044
730,2.2091
730,2.6943
730,2.3756
730,2.0441
730,2.0341
730,2.0831
730,2.0803
730,3.1777
730,3.6151
730,3.593
730,2.2321
730,3.4463
730,2.8646
730,2.1289
730,2.217
730,2.5074
730,3.1228
730,2.3813
730,2.463
730,2.7764
730,2.188
730,2.5558
730,4.0495
730,2.3838
730,2.0564
730,2.0401
730,2.1674
730,2.7183
730,2.5173
730,2.0582
730,2.0484
730,2.0491
730,2.0838
730,2.6881
730,4.0197
730,3.0357
730,2.3741
730,2.0325
730,2.1593
730,3.0061
730,2.1372
730,2.0531
730,3.241
730,2.5126
730,2.5966
730,2.9724
730,2.3489
730,2.3674
730,2.7784
730,3.2036
730,2.2516
730,2.3625
730,2.9656
730,2.8421
730,3.111
730,3.0006
730,2.3318
730,2.064
730,2.0542
730,2.0668
730,4.9853
750,2.8626
750,3.5824
750,2.6439
750,2.4976
750,2.3504
750,2.1933
750,2.1236
750,2.2907
750,2.4492
750,3.0852
750,4.7658
750,3.8958
750,2.2338
750,2.3165
750,2.6726
750,3.3205
750,2.633
750,2.1042
750,3.3801
750,3.5461
750,2.5132
750,2.1346
750,3.1566
750,4.1211
750,3.0207
750,3.5288
750,2.4872
750,2.4512
750,3.0507
750,2.2999
750,2.1146
750,2.1307
750,2.7537
750,3.4494
750,2.2534
750,2.1035
750,2.1468
750,2.8582
750,2.1885
750,2.1632
750,3.2173
750,3.1773
750,2.1423
750,3.7974
750,3.5564
750,2.141
750,3.3308
750,2.9036
750,2.7562
750,3.176
750,2.5351
750,2.2325
750,2.6
750,3.5319
750,2.9654
750,3.2793
750,2.4645
750,3.72
750,3.8742
750,2.4454
750,2.1607
750,2.1563
750,3.2945
750,2.4904
750,2.1304
750,2.8554
750,2.3337
750,3.6811
750,2.8047
750,2.3069
750,2.2976
750,2.8968
750,3.3188
750,2.3497
750,7.4578
750,3.2488
750,2.3959
750,2.557
750,2.4772
750,2.611
750,3.4324
750,2.4395
770,2.7795
770,2.2929
770,3.0367
770,2.7284
770,2.397
770,2.2191
770,2.3016
770,2.3617
770,2.838
770,2.4284
770,2.2644
770,2.2552
770,2.4199
770,2.2007
770,2.8292
770,2.5694
770,2.2197
770,3.0674
770,2.9722
770,4.3325
770,2.2075
770,2.1954
770,2.756
770,5.1243
770,2.263
770,2.1971
770,3.4439
770,2.1512
770,5.5399
770,12.593
770,3.6715
770,3.7076
770,2.7986
770,3.0799
770,2.3106
770,2.6623
770,2.2873
770,2.1996
770,2.3575
770,2.5523
770,2.7389
770,2.889
770,3.8294
770,2.2197
770,2.4936
770,2.3036
770,2.3579
770,2.1843
770,2.2346
770,2.2274
770,6.4787
770,3.8112
770,2.2788
770,2.1853
770,2.2511
770,2.4466
770,2.3574
770,2.2905
770,3.1334
770,2.8301
770,2.5463
770,2.3094
770,2.5287
770,2.7093
770,2.2339
770,2.1894
770,3.5187
770,4.9689
770,3.0155
770,2.5809
770,2.6395
770,4.2698
770,2.8748
770,2.3679
770,2.6963
770,2.8029
770,2.3773
770,2.4576
770,2.2697
770,2.2703
770,2.2137
770,3.3359
790,2.6436
790,2.2727
790,3.7178
790,3.3561
790,4.4687
790,3.0748
790,2.2502
790,2.2533
790,6.2472
790,5.481
790,2.9153
790,3.5326
790,3.4611
790,4.083
790,2.659
790,2.6338
790,3.3667
790,2.6083
790,3.7571
790,4.7542
790,2.8388
790,2.7937
790,2.9807
790,2.4162
790,4.888
790,4.3678
790,2.9597
790,3.928
790,3.6666
790,2.9312
790,2.3046
790,2.225
790,4.8447
790,5.6376
790,4.1406
790,3.753
790,2.4713
790,2.28
790,2.2881
790,2.2765
790,2.2573
790,2.347
790,2.9594
790,4.8307
790,4.2511
790,4.8401
790,3.6071
790,2.4196
790,3.0477
790,5.2991
790,2.391
790,2.2187
790,3.6783
790,2.7879
790,4.7367
790,4.7063
790,5.4811
790,3.1002
790,3.0708
790,2.808
790,5.0012
790,4.9388
790,3.5576
790,7.8943
790,3.23
790,5.0869
790,4.1302
790,3.9609
790,4.8322
790,3.3396
790,3.0257
790,3.2726
790,2.3192
790,2.7609
790,2.371
790,2.3536
790,2.4272
790,2.3307
790,2.2499
790,2.3478
790,3.7037
790,2.276
810,2.3638
810,2.4524
810,2.2633
810,2.535
810,2.3192
810,2.491
810,2.7074
810,2.286
810,2.4082
810,2.3345
810,2.3802
810,2.2914
810,2.321
810,2.652
810,5.1668
810,3.0362
810,3.0938
810,3.354
810,3.5465
810,2.8653
810,3.0188
810,2.6663
810,3.2947
810,3.3038
810,2.3907
810,2.9777
810,2.3039
810,2.3294
810,2.6457
810,2.5275
810,2.3226
810,2.5265
810,2.3506
810,2.2637
810,3.5555
810,3.0838
810,2.2887
810,2.2888
810,2.2762
810,2.8329
810,2.3614
810,2.4653
810,2.4088
810,2.4302
810,2.4786
810,5.6066
810,4.5594
810,3.6012
810,2.9872
810,2.4532
810,4.7364
810,4.5453
810,3.5692
810,2.9573
810,3.1165
810,4.2679
810,4.0507
810,2.7249
810,4.106
810,4.5002
810,3.5118
810,2.6264
810,2.4065
810,4.6713
810,5.3081
810,3.4927
810,3.0155
810,2.2988
810,4.9244
810,3.6961
810,2.782
810,3.2533
810,2.5804
810,2.4962
810,2.7195
810,2.6125
810,4.8063
810,3.7981
810,3.7887
810,3.1993
810,2.4038
810,2.4802
830,2.7616
830,3.122
830,2.5241
830,2.3725
830,2.538
830,2.6825
830,4.0219
830,2.3365
830,2.4135
830,3.263
830,4.9071
830,3.1936
830,2.9988
830,3.6659
830,3.5475
830,2.9667
830,2.3666
830,2.9085
830,3.1732
830,2.6366
830,2.6329
830,2.3618
830,2.5449
830,3.1838
830,4.0708
830,2.6146
830,3.823
830,2.963
830,2.6264
830,2.4113
830,2.4069
830,2.9204
830,4.4138
830,2.6568
830,2.6493
830,2.3604
830,2.4013
830,2.3123
830,2.713
830,2.4038
830,3.2182
830,2.5362
830,2.5025
830,3.9863
830,2.3865
830,2.6451
830,2.5807
830,2.8102
830,2.8095
830,3.1936
830,2.7456
830,2.4761
830,2.6343
830,2.7926
830,2.4346
830,3.3415
830,4.0942
830,4.7633
830,4.1774
830,3.1964
830,2.3683
830,4.2925
830,2.5861
830,3.3712
830,3.0689
830,4.5091
830,2.5573
830,3.2324
830,2.392
830,2.352
830,3.5819
830,3.7807
830,2.7681
830,3.2715
830,4.6725
830,2.8868
830,2.4146
830,2.3193
830,3.1371
830,4.1929
830,5.4925
830,2.5844
850,2.412
850,4.9626
850,5.1172
850,4.7942
850,3.428
850,3.1841
850,2.5874
850,2.3938
850,4.4431
850,5.7136
850,3.8109
850,3.9243
850,5.0426
850,2.7221
850,2.482
850,2.914
850,5.1111
850,3.8638
850,3.4928
850,5.2756
850,3.0849
850,2.4557
850,2.4074
850,3.1945
850,5.3273
850,5.1859
850,3.9167
850,2.5169
850,2.4141
850,2.4314
850,2.5525
850,2.5131
850,4.19
850,2.6372
850,2.5935
850,2.561
850,4.1381
850,5.8286
850,3.8172
850,3.6617
850,3.6293
850,2.5591
850,2.5186
850,2.8494
850,5.0808
850,4.6493
850,5.1995
850,4.2656
850,2.7946
850,2.7536
850,2.5239
850,2.4627
850,3.0441
850,3.1222
850,2.942
850,3.0829
850,3.1378
850,2.7968
850,3.2562
850,2.5168
850,2.4698
850,2.4439
850,3.1304
850,3.7711
850,2.5645
850,2.6363
850,2.4351
850,3.0166
850,3.3901
850,3.1352
850,2.7954
850,3.0091
850,5.2772
850,2.9437
850,2.6813
850,2.8638
850,2.6217
850,3.1976
850,3.2736
850,2.9306
850,3.9473
850,3.4827
870,3.7025
870,3.2108
870,3.032
870,3.8075
870,2.5389
870,2.6042
870,2.7203
870,3.4331
870,3.7935
870,2.7514
870,2.9663
870,2.8456
870,3.058
870,2.5387
870,2.7973
870,2.8303
870,2.7471
870,2.5135
870,2.6145
870,2.8018
870,2.4475
870,2.4778
870,2.5424
870,3.3557
870,2.9029
870,3.3279
870,2.4873
870,3.4288
870,3.6689
870,2.888
870,3.7314
870,3.102
870,2.564
870,3.8152
870,3.5077
870,2.8214
870,4.5541
870,3.5178
870,3.036
870,4.6254
870,4.5383
870,3.1891
870,2.5223
870,4.1707
870,5.3961
870,5.1229
870,6.9914
870,5.3247
870,5.8451
870,5.3176
870,3.9598
870,3.7644
870,3.3116
870,2.9283
870,5.5713
870,3.2789
870,4.1377
870,4.7724
870,3.3675
870,2.865
870,2.7799
870,2.7703
870,3.273
870,3.5867
870,2.852
870,3.1586
870,3.0893
870,3.2405
870,3.6088
870,2.5671
870,2.4503
870,2.5401
870,2.6724
870,2.5282
870,2.5253
870,2.4752
870,2.5222
870,2.6101
870,2.8055
870,2.5908
870,2.4441
870,3.3946
890,3.4073
890,3.2111
890,2.8849
890,4.1053
890,4.2055
890,5.432
890,4.0608
890,3.1014
890,4.5111
890,2.6084
890,2.5024
890,2.6312
890,2.5573
890,3.3518
890,5.3892
890,4.9423
890,3.762
890,2.6887
890,3.3333
890,5.5102
890,5.6526
890,5.362
890,3.7392
890,4.344
890,4.1322
890,3.3405
890,4.8681
890,3.236
890,2.6251
890,5.2512
890,6.0727
890,5.8323
890,4.5469
890,3.4541
890,3.7746
890,4.9989
890,5.7338
890,4.685
890,4.7805
890,5.6894
890,4.5187
890,4.8274
890,5.3193
890,5.9897
890,4.1824
890,2.9387
890,3.4956
890,2.5289
890,2.5031
890,3.0754
890,4.1766
890,3.5397
890,2.608
890,2.5376
890,6.075
890,4.1515
890,2.813
890,3.4165
890,3.1966
890,4.9088
890,3.0455
890,2.8858
890,2.8781
890,2.777
890,2.5228
890,2.9287
890,3.5611
890,2.9879
890,2.7604
890,3.4424
890,2.5542
890,2.983
890,3.6972
890,2.7291
890,2.5299
890,2.6564
890,3.3022
890,2.6257
890,2.7032
890,2.5747
890,2.5307
890,3.0565
910,2.6796
910,3.2659
910,2.8438
910,3.2346
910,3.2466
910,2.593
910,2.5796
910,4.2995
910,3.5848
910,3.3732
910,2.8856
910,3.3519
910,2.8834
910,3.2195
910,3.488
910,31.8414
910,4.6539
910,2.6454
910,4.2624
910,4.2141
910,2.6244
910,2.8149
910,3.3169
910,3.4341
910,2.5903
910,2.7641
910,2.7054
910,3.1255
910,2.7037
910,3.0286
910,3.1406
910,4.7934
910,2.7261
910,3.9467
910,3.18
910,3.1775
910,3.016
910,2.9154
910,2.8376
910,3.1483
910,2.824
910,2.94
910,2.8426
910,3.5845
910,2.5958
910,2.9448
910,2.6591
910,2.8321
910,5.0298
910,3.2531
910,2.6859
910,2.675
910,4.1936
910,3.8888
910,2.6957
910,2.9124
910,3.33
910,3.2046
910,3.5709
910,2.8261
910,2.7918
910,2.6691
910,2.8952
910,3.5663
910,4.323
910,3.2791
910,4.3696
910,3.9902
910,4.2776
910,3.8118
910,2.9952
910,3.2944
910,2.5981
910,3.5388
910,2.7547
910,2.6881
910,3.7505
910,3.352
910,2.6094
910,2.5954
910,3.8334
910,2.972
930,3.1854
930,3.1192
930,3.4337
930,3.1967
930,2.6699
930,2.752
930,3.6414
930,3.0377
930,3.0727
930,2.9953
930,2.7346
930,2.8885
930,4.259
930,2.7343
930,2.7355
930,3.7024
930,4.4719
930,2.8947
930,2.7883
930,2.7447
930,5.1886
930,2.6949
930,2.7332
930,4.7239
930,4.92
930,2.99
930,5.6578
930,4.3337
930,3.6127
930,2.6419
930,2.8404
930,3.2305
930,4.5829
930,2.9455
930,2.8287
930,2.6579
930,2.9005
930,2.6996
930,2.7776
930,2.7838
930,2.9178
930,2.8903
930,3.1442
930,2.9341
930,3.0404
930,2.8477
930,2.8366
930,2.9993
930,2.8714
930,3.0609
930,3.1314
930,3.1749
930,3.7532
930,2.7019
930,2.9632
930,3.0332
930,3.0032
930,2.7316
930,2.9021
930,3.3818
930,2.6458
930,2.7599
930,2.7273
930,2.9611
930,2.7147
930,2.7219
930,2.7676
930,2.8402
930,3.0088
930,2.9177
930,2.6304
930,2.7814
930,2.9512
930,3.5128
930,2.6688
930,2.8236
930,3.6052
930,2.8455
930,3.3833
930,3.0079
930,2.8144
930,3.1617
950,3.2164
950,2.8965
950,2.7818
950,3.0068
950,2.7728
950,3.8849
950,3.3723
950,2.8213
950,3.0287
950,3.2663
950,2.7254
950,3.4092
950,2.9508
950,3.0912
950,2.7424
950,2.7604
950,3.9097
950,4.0996
950,2.8739
950,2.9951
950,3.1131
950,3.769
950,4.4001
950,4.4922
950,3.9437
950,3.3776
950,3.2793
950,3.0459
950,3.1041
950,4.41
950,2.7723
950,3.7155
950,2.8536
950,3.1402
950,3.5026
950,3.9442
950,2.7228
950,2.7943
950,3.162
950,2.9926
950,2.7891
950,3.1424
950,2.7228
950,3.2481
950,3.2374
950,2.7888
950,2.7045
950,4.1186
950,7.1489
950,12.1804
950,5.5846
950,4.4194
950,2.83
950,2.8453
950,2.7704
950,3.0117
950,3.6789
950,3.0219
950,3.7231
950,3.4033
950,5.4929
950,3.4787
950,4.3743
950,5.6735
950,4.5519
950,2.7446
950,2.8286
950,2.768
950,3.1059
950,3.2493
950,2.7415
950,3.7616
950,3.8636
950,3.3187
950,2.8164
950,2.6962
950,3.1625
950,3.7853
950,3.1475
950,3.029
950,3.3292
950,3.2948
970,2.796
970,3.8308
970,2.7928
970,2.9107
970,2.7658
970,3.3443
970,2.7508
970,2.7595
970,4.5078
970,4.2939
970,3.5717
970,2.7846
970,3.1517
970,2.8408
970,4.4921
970,3.0551
970,3.3122
970,4.6002
970,2.9387
970,2.8023
970,2.8347
970,5.1422
970,5.652
970,4.4204
970,2.9253
970,2.8131
970,2.7429
970,2.8454
970,4.1093
970,5.6538
970,5.5859
970,4.2894
970,5.8236
970,4.4072
970,6.0255
970,3.1743
970,2.87
970,2.8049
970,5.2668
970,5.1056
970,3.2111
970,3.4638
970,2.7655
970,2.7437
970,2.729
970,3.3043
970,7.2125
970,4.8716
970,4.5853
970,4.1439
970,2.8624
970,5.26
970,6.169
970,6.0205
970,5.6165
970,3.9265
970,8.8993
970,7.1093
970,3.0069
970,3.0034
970,4.8594
970,3.7671
970,4.8156
970,5.4085
970,5.5818
970,3.63
970,4.1405
970,4.7021
970,4.2005
970,4.0577
970,6.184
970,3.7892
970,5.15
970,5.2763
970,6.9197
970,5.281
970,2.9794
970,3.1476
970,3.4424
970,3.1289
970,2.7599
970,2.8338
990,2.8944
990,3.6946
990,3.6944
990,3.0641
990,3.3453
990,3.7634
990,3.1108
990,2.8091
990,3.7066
990,4.1171
990,3.0345
990,2.9371
990,2.9295
990,3.1996
990,2.852
990,2.9267
990,3.0318
990,3.3609
990,3.4911
990,2.9328
990,2.9328
990,3.083
990,2.995
990,3.018
990,5.6902
990,3.4577
990,2.7957
990,2.7752
990,2.812
990,6.8352
990,4.2221
990,3.1462
990,3.8706
990,3.1314
990,3.375
990,3.3566
990,3.923
990,3.2516
990,2.8264
990,2.9909
990,8.4139
990,5.9373
990,4.5945
990,6.6099
990,3.9755
990,4.6341
990,3.096
990,2.8968
990,2.9314
990,2.9879
990,4.0195
990,3.3444
990,3.0895
990,2.9947
990,3.3851
990,3.2314
990,2.8236
990,2.9917
990,3.5038
990,3.2086
990,2.862
990,2.7835
990,3.4916
990,3.8106
990,2.8859
990,2.895
990,2.9833
990,4.4002
990,6.2742
990,5.0778
990,2.8714
990,5.1317
990,4.3819
990,3.9221
990,5.3465
990,3.2334
990,2.8517
990,2.9493
990,4.4295
990,3.2722
990,2.7969
990,4.0117
1010,3.8294
1010,2.9124
1010,2.8437
1010,2.8625
1010,3.7963
1010,3.5165
1010,2.9311
1010,3.0369
1010,3.3341
1010,3.4718
1010,2.9922
1010,3.1291
1010,5.9469
1010,6.4533
1010,11.9665
1010,10.1814
1010,3.1163
1010,2.8882
1010,3.6373
1010,2.888
1010,2.9631
1010,2.9776
1010,3.0185
1010,3.0672
1010,3.4503
1010,5.4392
1010,5.8552
1010,5.7107
1010,4.9883
1010,3.3701
1010,3.0825
1010,2.9164
1010,5.6341
1010,5.915
1010,4.9297
1010,4.9455
1010,6.1294
1010,6.4752
1010,4.9661
1010,3.3513
1010,4.1125
1010,3.4363
1010,2.869
1010,4.6455
1010,4.8384
1010,3.5367
1010,3.3693
1010,3.8744
1010,3.4415
1010,2.9029
1010,3.139
1010,2.9781
1010,5.4402
1010,3.6985
1010,3.1382
1010,2.9799
1010,4.0806
1010,3.6386
1010,3.1312
1010,3.0424
1010,3.3559
1010,4.6546
1010,3.5628
1010,3.3818
1010,3.448
1010,3.0802
1010,5.6307
1010,3.7684
1010,5.0291
1010,4.2595
1010,3.0255
1010,3.5897
1010,4.1236
1010,3.1203
1010,4.1816
1010,5.0424
1010,3.7071
1010,2.9593
1010,5.088
1010,3.6328
1010,3.4789
1010,2.8782
1030,6.3749
1030,3.1813
1030,3.3765
1030,6.2346
1030,6.2811
1030,6.2154
1030,6.6674
1030,5.1607
1030,4.9111
1030,3.5038
1030,2.9333
1030,3.756
1030,2.9525
1030,5.6205
