SampleSize,TimeMs
210,0.003083
210,0.003333
210,0.003417
210,0.003042
210,0.003
210,0.003167
210,0.002958
210,0.003
210,0.003042
210,0.003
210,0.003083
210,0.003209
210,0.003084
210,0.003084
210,0.004
210,0.003
210,0.003125
210,0.003084
210,0.003
210,0.003042
210,0.003
210,0.003125
210,0.003042
210,0.003
210,0.003083
210,0.022458
210,0.003416
210,0.003083
210,0.003083
210,0.003042
210,0.004667
210,0.005334
210,0.002959
210,0.002875
210,0.002875
210,0.002916
210,0.003166
210,0.003209
210,0.003083
230,0.004125
230,0.003334
230,0.003333
230,0.003375
230,0.002334
230,9.17E-4
230,9.17E-4
230,9.17E-4
230,0.001083
230,8.75E-4
230,8.75E-4
230,9.16E-4
230,8.75E-4
230,9.17E-4
230,0.001334
230,9.59E-4
230,8.34E-4
230,7.5E-4
230,8.75E-4
230,8.33E-4
230,0.001833
230,9.58E-4
230,8.75E-4
230,7.92E-4
230,9.17E-4
230,0.001083
230,7.92E-4
230,0.001
230,8.34E-4
230,0.001167
230,7.91E-4
230,7.5E-4
230,7.5E-4
230,8.34E-4
230,8.34E-4
230,8.75E-4
230,8.33E-4
230,8.34E-4
230,8.34E-4
230,8.34E-4
230,7.92E-4
250,0.001083
250,7.92E-4
250,9.17E-4
250,8.34E-4
250,8.34E-4
250,9.17E-4
250,9.17E-4
250,9.16E-4
250,8.75E-4
250,8.75E-4
250,8.75E-4
250,9.17E-4
250,8.34E-4
250,9.17E-4
250,9.17E-4
250,9.16E-4
250,8.75E-4
250,0.001
250,8.75E-4
250,0.008917
250,0.005459
250,9.17E-4
250,0.001209
250,0.001042
250,9.16E-4
250,8.75E-4
250,8.75E-4
250,8.75E-4
250,0.001042
250,8.33E-4
250,8.33E-4
250,8.75E-4
250,8.75E-4
250,8.75E-4
250,8.33E-4
250,7.92E-4
250,7.91E-4
250,7.92E-4
250,8.75E-4
250,8.75E-4
250,8.75E-4
270,0.001042
270,9.58E-4
270,8.75E-4
270,9.58E-4
270,9.17E-4
270,8.75E-4
270,9.17E-4
270,8.75E-4
270,0.001042
270,9.17E-4
270,8.75E-4
270,0.001583
270,0.001166
270,0.001333
270,0.001125
270,9.58E-4
270,8.75E-4
270,8.33E-4
270,0.001
270,0.001334
270,9.58E-4
270,8.75E-4
270,9.17E-4
270,9.17E-4
270,9.17E-4
270,9.17E-4
270,9.17E-4
270,9.17E-4
270,0.001
270,9.17E-4
270,9.17E-4
270,8.33E-4
270,9.17E-4
270,8.75E-4
270,0.001166
270,9.58E-4
270,9.17E-4
270,9.17E-4
270,9.16E-4
270,8.75E-4
270,9.16E-4
290,9.59E-4
290,0.001041
