SampleSize,TimeMs
41000,13.9248
41000,17.3332
41000,15.4961
41000,14.9381
41000,17.9978
41000,14.6125
41000,13.1811
41000,15.7256
41000,14.0025
41000,15.6456
41000,14.9921
41000,13.8754
41000,14.7959
41000,14.0316
41000,17.8702
41000,14.8655
41000,16.5592
41000,13.2616
41000,17.7561
41000,13.1634
41000,16.4104
41000,14.381
41000,19.1024
41000,21.8812
41000,14.2301
41000,13.1867
41000,15.1856
41000,14.0675
41000,17.2588
41000,16.1481
41000,14.6825
41000,13.9643
41000,13.5728
41000,13.0992
41000,16.0418
41000,21.4758
41000,13.1046
41000,14.6962
41000,12.8805
41000,23.7314
41000,13.2908
41000,22.5441
41000,12.8563
41000,13.1902
41000,14.1331
41000,17.6457
41000,13.6002
41000,19.5699
41000,12.6611
41000,15.1984
41000,13.8487
41000,20.5324
41000,14.111
41000,16.5341
41000,13.3977
41000,23.9575
41000,32.7999
41000,26.2372
41000,21.981
41000,21.6865
41000,21.0385
41000,20.0812
41000,17.5569
41000,20.4158
41000,13.3582
41000,13.1222
41000,13.4598
41000,21.6509
41000,13.2688
41000,13.4301
41000,18.8498
41000,13.8092
41000,13.1905
41000,12.6231
41000,12.6742
41000,12.852
41000,12.8007
41000,17.7459
41000,15.8854
41000,12.6279
41000,12.9761
41000,12.4557
41000,20.1097
41000,17.4487
41000,16.7628
41000,17.1528
41000,14.7187
41000,12.7338
41000,20.9634
41000,16.3887
41000,13.8911
41000,18.1945
41000,12.8995
41000,12.7352
41000,15.9125
41000,13.1287
41000,13.2405
41000,12.9186
41000,19.5726
41000,12.6267
41000,12.5688
41000,13.215
41000,13.2648
41000,14.8044
41000,12.6271
41000,16.2943
41000,15.3041
41000,14.2164
41000,12.4963
41000,17.6282
41000,13.2462
41000,16.677
41000,12.8769
41000,12.9077
41000,12.9419
41000,13.9685
41000,14.9195
41000,14.0361
41000,14.704
41000,12.8277
41000,12.6012
41000,12.6862
41000,13.6307
41000,13.1065
41000,15.9782
41000,13.4404
41000,12.8927
41000,13.0414
41000,12.5214
41000,13.6704
41000,13.034
41000,13.3933
41000,12.7614
41000,12.7487
41000,12.7269
41000,13.8608
41000,45.7458
41000,14.3072
41000,15.9012
41000,17.4671
41000,18.1191
41000,18.2957
41000,19.4964
41000,13.6451
41000,13.4398
41000,13.1007
41000,13.29
41000,13.3456
41000,18.5493
41000,13.0419
41000,13.0334
41000,12.6761
41000,12.5777
41000,14.5117
41000,18.8417
41000,18.7306
41000,13.8134
41000,13.6445
41000,16.5735
41000,16.9476
41000,15.4557
41000,17.698
41000,12.6163
41000,12.4405
41000,12.6357
41000,13.7612
41000,12.8549
41000,18.1888
41000,12.6725
41000,21.4272
41000,12.6176
41000,14.2513
41000,30.7447
41000,24.1064
41000,14.0759
41000,13.2146
41000,22.3604
41000,13.7569
41000,27.5878
41000,14.4803
41000,18.9725
41000,16.772
41000,12.8677
41000,22.2329
41000,15.9397
41000,12.5535
41000,15.3303
41000,13.5567
41000,12.7572
41000,17.1975
41000,13.5179
41000,13.3417
41000,12.5451
41000,17.3463
41000,20.667
41000,13.5381
41000,13.0813
41000,15.1786
41000,12.8433
41000,12.4957
41000,13.5009
41000,12.8811
41000,12.6306
41000,17.4338
41000,12.8209
41000,12.9689
41000,15.4866
41000,19.6182
41000,26.1206
41000,13.8307
41000,13.551
41000,15.5569
41000,19.9358
41000,21.6052
41000,13.1066
41000,13.3496
41000,13.3119
41000,13.0657
41000,16.7652
41000,14.9336
41000,18.5448
41000,12.9213
41000,12.8243
41000,13.4559
41000,13.9555
41000,15.138
41000,13.5484
41000,13.6988
41000,17.1118
41000,14.6412
41000,19.7581
41000,13.6304
41000,15.0395
41000,18.9107
41000,13.0818
41000,12.5952
41000,12.6737
41000,15.4008
41000,12.8078
41000,14.8291
41000,14.6183
41000,12.8816
41000,12.467
41000,12.5607
41000,13.3505
41000,13.1014
